timestamp_utc,GHI_Wm2,T_amb_C,RH_pct,WS_ms,local_hour,local_date,point_id,cluster_id,year,wind_ms,GHI_clearsky_Wm2
2025-03-27 09:00:00+00:00,790.08,36.02,6.54,8.65,14,2025-03-27,RJP_0202,1,2025,8.65,790.08
2025-03-27 10:00:00+00:00,535.85,35.25,5.92,8.47,15,2025-03-27,RJP_0202,1,2025,8.47,535.85
2025-03-27 11:00:00+00:00,294.33,33.85,5.75,8.05,16,2025-03-27,RJP_0202,1,2025,8.05,294.33
2025-03-27 12:00:00+00:00,95.03,31.08,6.48,5.91,17,2025-03-27,RJP_0202,1,2025,5.91,95.03
2025-03-27 13:00:00+00:00,0.0,26.72,8.08,4.49,18,2025-03-27,RJP_0202,1,2025,4.49,0.0
2025-03-27 14:00:00+00:00,0.0,25.23,8.4,4.8,19,2025-03-27,RJP_0202,1,2025,4.8,0.0
2025-03-27 15:00:00+00:00,0.0,24.14,8.66,5.22,20,2025-03-27,RJP_0202,1,2025,5.22,0.0
2025-03-27 16:00:00+00:00,0.0,23.13,8.99,5.55,21,2025-03-27,RJP_0202,1,2025,5.55,0.0
2025-03-27 17:00:00+00:00,0.0,22.06,9.47,5.87,22,2025-03-27,RJP_0202,1,2025,5.87,0.0
2025-03-27 18:00:00+00:00,0.0,21.0,9.92,6.42,23,2025-03-27,RJP_0202,1,2025,6.42,0.0
2025-03-27 19:00:00+00:00,0.0,19.94,10.32,6.76,0,2025-03-28,RJP_0202,1,2025,6.76,0.0
2025-03-27 20:00:00+00:00,0.0,19.16,10.7,6.61,1,2025-03-28,RJP_0202,1,2025,6.61,0.0
2025-03-27 21:00:00+00:00,0.0,18.29,11.52,5.85,2,2025-03-28,RJP_0202,1,2025,5.85,0.0
2025-03-27 22:00:00+00:00,0.0,17.41,12.65,5.72,3,2025-03-28,RJP_0202,1,2025,5.72,0.0
2025-03-27 23:00:00+00:00,0.0,15.93,14.42,4.88,4,2025-03-28,RJP_0202,1,2025,4.88,0.0
2025-03-28 00:00:00+00:00,0.0,14.39,16.22,3.91,5,2025-03-28,RJP_0202,1,2025,3.91,0.0
2025-03-28 01:00:00+00:00,43.53,15.07,15.71,3.6,6,2025-03-28,RJP_0202,1,2025,3.6,43.53
2025-03-28 02:00:00+00:00,238.77,18.39,12.59,4.33,7,2025-03-28,RJP_0202,1,2025,4.33,238.77
2025-03-28 03:00:00+00:00,495.9,22.28,8.86,5.02,8,2025-03-28,RJP_0202,1,2025,5.02,495.9
2025-03-28 04:00:00+00:00,730.03,25.12,6.93,3.99,9,2025-03-28,RJP_0202,1,2025,3.99,730.03
2025-03-28 05:00:00+00:00,908.53,27.85,5.57,2.9,10,2025-03-28,RJP_0202,1,2025,2.9,908.53
2025-03-28 06:00:00+00:00,1015.92,30.4,4.51,3.07,11,2025-03-28,RJP_0202,1,2025,3.07,1015.92
2025-03-28 07:00:00+00:00,1050.05,31.77,3.94,3.62,12,2025-03-28,RJP_0202,1,2025,3.62,1050.05
2025-03-28 08:00:00+00:00,942.25,32.41,3.6,4.06,13,2025-03-28,RJP_0202,1,2025,4.06,942.25
2025-03-28 09:00:00+00:00,773.2,32.4,3.54,4.27,14,2025-03-28,RJP_0202,1,2025,4.27,773.2
2025-03-28 10:00:00+00:00,562.17,31.81,3.49,4.41,15,2025-03-28,RJP_0202,1,2025,4.41,562.17
2025-03-28 11:00:00+00:00,331.67,30.57,3.74,4.39,16,2025-03-28,RJP_0202,1,2025,4.39,331.67
2025-03-28 12:00:00+00:00,124.8,27.28,5.13,3.05,17,2025-03-28,RJP_0202,1,2025,3.05,124.8
2025-03-28 13:00:00+00:00,0.0,22.46,7.76,3.46,18,2025-03-28,RJP_0202,1,2025,3.46,0.0
2025-03-28 14:00:00+00:00,0.0,21.02,8.61,3.69,19,2025-03-28,RJP_0202,1,2025,3.69,0.0
2025-03-28 15:00:00+00:00,0.0,19.98,9.39,3.84,20,2025-03-28,RJP_0202,1,2025,3.84,0.0
2025-03-28 16:00:00+00:00,0.0,19.21,10.0,3.92,21,2025-03-28,RJP_0202,1,2025,3.92,0.0
2025-03-28 17:00:00+00:00,0.0,18.49,10.46,3.9,22,2025-03-28,RJP_0202,1,2025,3.9,0.0
2025-03-28 18:00:00+00:00,0.0,17.88,10.94,3.82,23,2025-03-28,RJP_0202,1,2025,3.82,0.0
2025-03-28 19:00:00+00:00,0.0,17.86,10.94,3.71,0,2025-03-29,RJP_0202,1,2025,3.71,0.0
2025-03-28 20:00:00+00:00,0.0,17.63,11.18,3.71,1,2025-03-29,RJP_0202,1,2025,3.71,0.0
2025-03-28 21:00:00+00:00,0.0,17.07,11.65,3.68,2,2025-03-29,RJP_0202,1,2025,3.68,0.0
2025-03-28 22:00:00+00:00,0.0,16.37,12.44,3.61,3,2025-03-29,RJP_0202,1,2025,3.61,0.0
2025-03-28 23:00:00+00:00,0.0,15.75,13.29,3.53,4,2025-03-29,RJP_0202,1,2025,3.53,0.0
2025-03-29 00:00:00+00:00,0.0,15.82,13.67,3.42,5,2025-03-29,RJP_0202,1,2025,3.42,0.0
2025-03-29 01:00:00+00:00,50.95,16.55,13.64,3.74,6,2025-03-29,RJP_0202,1,2025,3.74,50.95
2025-03-29 02:00:00+00:00,255.4,18.18,12.54,3.8,7,2025-03-29,RJP_0202,1,2025,3.8,255.4
2025-03-29 03:00:00+00:00,491.95,20.74,11.02,2.82,8,2025-03-29,RJP_0202,1,2025,2.82,491.95
2025-03-29 04:00:00+00:00,634.5,24.79,8.12,4.42,9,2025-03-29,RJP_0202,1,2025,4.42,634.5
2025-03-29 05:00:00+00:00,711.92,27.57,6.25,4.85,10,2025-03-29,RJP_0202,1,2025,4.85,711.92
2025-03-29 06:00:00+00:00,737.7,29.4,5.31,4.49,11,2025-03-29,RJP_0202,1,2025,4.49,737.7
2025-03-29 07:00:00+00:00,855.88,30.47,4.89,4.08,12,2025-03-29,RJP_0202,1,2025,4.08,855.88
2025-03-29 08:00:00+00:00,819.03,31.04,4.62,4.15,13,2025-03-29,RJP_0202,1,2025,4.15,819.03
2025-03-29 09:00:00+00:00,633.83,31.38,4.63,4.4,14,2025-03-29,RJP_0202,1,2025,4.4,633.83
2025-03-29 10:00:00+00:00,404.3,30.81,4.92,4.31,15,2025-03-29,RJP_0202,1,2025,4.31,404.3
2025-03-29 11:00:00+00:00,246.52,29.71,5.47,4.09,16,2025-03-29,RJP_0202,1,2025,4.09,246.52
2025-03-29 12:00:00+00:00,91.75,27.41,6.89,2.72,17,2025-03-29,RJP_0202,1,2025,2.72,91.75
2025-03-29 13:00:00+00:00,3.2,23.59,9.66,2.82,18,2025-03-29,RJP_0202,1,2025,2.82,3.2
2025-03-29 14:00:00+00:00,0.0,22.54,10.42,2.87,19,2025-03-29,RJP_0202,1,2025,2.87,0.0
2025-03-29 15:00:00+00:00,0.0,21.77,11.05,2.86,20,2025-03-29,RJP_0202,1,2025,2.86,0.0
2025-03-29 16:00:00+00:00,0.0,21.1,11.57,2.83,21,2025-03-29,RJP_0202,1,2025,2.83,0.0
2025-03-29 17:00:00+00:00,0.0,20.82,11.84,2.77,22,2025-03-29,RJP_0202,1,2025,2.77,0.0
2025-03-29 18:00:00+00:00,0.0,20.32,12.21,2.8,23,2025-03-29,RJP_0202,1,2025,2.8,0.0
2025-03-29 19:00:00+00:00,0.0,19.69,12.75,2.85,0,2025-03-30,RJP_0202,1,2025,2.85,0.0
2025-03-29 20:00:00+00:00,0.0,18.91,13.38,2.9,1,2025-03-30,RJP_0202,1,2025,2.9,0.0
2025-03-29 21:00:00+00:00,0.0,18.32,13.95,2.78,2,2025-03-30,RJP_0202,1,2025,2.78,0.0
2025-03-29 22:00:00+00:00,0.0,17.9,14.47,2.52,3,2025-03-30,RJP_0202,1,2025,2.52,0.0
2025-03-29 23:00:00+00:00,0.0,18.0,14.54,2.12,4,2025-03-30,RJP_0202,1,2025,2.12,0.0
2025-03-30 00:00:00+00:00,0.0,18.24,14.1,1.55,5,2025-03-30,RJP_0202,1,2025,1.55,0.0
2025-03-30 01:00:00+00:00,53.25,18.95,13.78,0.95,6,2025-03-30,RJP_0202,1,2025,0.95,53.25
2025-03-30 02:00:00+00:00,276.85,21.33,11.66,1.06,7,2025-03-30,RJP_0202,1,2025,1.06,276.85
2025-03-30 03:00:00+00:00,541.85,24.69,9.42,0.95,8,2025-03-30,RJP_0202,1,2025,0.95,541.85
2025-03-30 04:00:00+00:00,724.28,29.26,7.32,1.2,9,2025-03-30,RJP_0202,1,2025,1.2,724.28
2025-03-30 05:00:00+00:00,892.45,31.47,6.55,1.89,10,2025-03-30,RJP_0202,1,2025,1.89,892.45
2025-03-30 06:00:00+00:00,990.05,33.03,6.06,2.22,11,2025-03-30,RJP_0202,1,2025,2.22,990.05
2025-03-30 07:00:00+00:00,1028.3,34.15,5.63,2.64,12,2025-03-30,RJP_0202,1,2025,2.64,1028.3
2025-03-30 08:00:00+00:00,967.0,34.8,5.31,3.13,13,2025-03-30,RJP_0202,1,2025,3.13,967.0
2025-03-30 09:00:00+00:00,791.25,34.98,5.17,3.4,14,2025-03-30,RJP_0202,1,2025,3.4,791.25
2025-03-30 10:00:00+00:00,572.08,34.58,5.14,3.42,15,2025-03-30,RJP_0202,1,2025,3.42,572.08
2025-03-30 11:00:00+00:00,335.05,33.54,5.42,3.23,16,2025-03-30,RJP_0202,1,2025,3.23,335.05
2025-03-30 12:00:00+00:00,114.2,30.36,7.35,2.16,17,2025-03-30,RJP_0202,1,2025,2.16,114.2
2025-03-30 13:00:00+00:00,3.17,26.74,9.56,2.38,18,2025-03-30,RJP_0202,1,2025,2.38,3.17
2025-03-30 14:00:00+00:00,0.0,25.69,10.04,2.35,19,2025-03-30,RJP_0202,1,2025,2.35,0.0
2025-03-30 15:00:00+00:00,0.0,24.77,10.61,2.34,20,2025-03-30,RJP_0202,1,2025,2.34,0.0
2025-03-30 16:00:00+00:00,0.0,23.87,11.21,2.35,21,2025-03-30,RJP_0202,1,2025,2.35,0.0
2025-03-30 17:00:00+00:00,0.0,23.12,11.72,2.3,22,2025-03-30,RJP_0202,1,2025,2.3,0.0
2025-03-30 18:00:00+00:00,0.0,22.49,12.18,2.2,23,2025-03-30,RJP_0202,1,2025,2.2,0.0
2025-03-30 19:00:00+00:00,0.0,21.96,12.52,2.05,0,2025-03-31,RJP_0202,1,2025,2.05,0.0
2025-03-30 20:00:00+00:00,0.0,21.46,12.9,1.89,1,2025-03-31,RJP_0202,1,2025,1.89,0.0
2025-03-30 21:00:00+00:00,0.0,20.84,13.33,1.85,2,2025-03-31,RJP_0202,1,2025,1.85,0.0
2025-03-30 22:00:00+00:00,0.0,20.02,14.08,1.98,3,2025-03-31,RJP_0202,1,2025,1.98,0.0
2025-03-30 23:00:00+00:00,0.0,19.12,14.97,2.17,4,2025-03-31,RJP_0202,1,2025,2.17,0.0
2025-03-31 00:00:00+00:00,0.0,18.11,16.1,2.43,5,2025-03-31,RJP_0202,1,2025,2.43,0.0
2025-03-31 01:00:00+00:00,45.47,18.41,16.25,2.58,6,2025-03-31,RJP_0202,1,2025,2.58,45.47
2025-03-31 02:00:00+00:00,214.7,23.02,12.19,3.43,7,2025-03-31,RJP_0202,1,2025,3.43,214.7
2025-03-31 03:00:00+00:00,418.17,26.81,9.73,2.63,8,2025-03-31,RJP_0202,1,2025,2.63,418.17
2025-03-31 04:00:00+00:00,614.72,32.13,7.55,0.49,9,2025-03-31,RJP_0202,1,2025,0.49,614.72
2025-03-31 05:00:00+00:00,793.42,34.12,7.05,1.47,10,2025-03-31,RJP_0202,1,2025,1.47,793.42
2025-03-31 06:00:00+00:00,906.22,35.38,6.54,2.17,11,2025-03-31,RJP_0202,1,2025,2.17,906.22
2025-03-31 07:00:00+00:00,959.4,36.2,6.22,2.85,12,2025-03-31,RJP_0202,1,2025,2.85,959.4
2025-03-31 08:00:00+00:00,942.08,36.55,6.05,3.5,13,2025-03-31,RJP_0202,1,2025,3.5,942.08
2025-03-31 09:00:00+00:00,750.15,36.47,6.02,3.8,14,2025-03-31,RJP_0202,1,2025,3.8,750.15
2025-03-31 10:00:00+00:00,526.2,35.94,6.14,3.87,15,2025-03-31,RJP_0202,1,2025,3.87,526.2
2025-03-31 11:00:00+00:00,297.25,34.87,6.54,3.76,16,2025-03-31,RJP_0202,1,2025,3.76,297.25
2025-03-31 12:00:00+00:00,94.62,31.75,8.42,2.53,17,2025-03-31,RJP_0202,1,2025,2.53,94.62
2025-03-31 13:00:00+00:00,2.8,27.49,11.44,2.85,18,2025-03-31,RJP_0202,1,2025,2.85,2.8
2025-03-31 14:00:00+00:00,0.0,26.24,12.42,2.93,19,2025-03-31,RJP_0202,1,2025,2.93,0.0
2025-03-31 15:00:00+00:00,0.0,25.08,13.41,3.08,20,2025-03-31,RJP_0202,1,2025,3.08,0.0
2025-03-31 16:00:00+00:00,0.0,23.85,14.43,3.3,21,2025-03-31,RJP_0202,1,2025,3.3,0.0
2025-03-31 17:00:00+00:00,0.0,22.76,15.47,3.5,22,2025-03-31,RJP_0202,1,2025,3.5,0.0
2025-03-31 18:00:00+00:00,0.0,21.83,16.36,3.65,23,2025-03-31,RJP_0202,1,2025,3.65,0.0
2025-03-31 19:00:00+00:00,0.0,21.02,17.24,3.74,0,2025-04-01,RJP_0202,1,2025,3.74,0.0
2025-03-31 20:00:00+00:00,0.0,20.28,18.17,3.79,1,2025-04-01,RJP_0202,1,2025,3.79,0.0
2025-03-31 21:00:00+00:00,0.0,19.57,19.25,3.73,2,2025-04-01,RJP_0202,1,2025,3.73,0.0
2025-03-31 22:00:00+00:00,0.0,18.92,20.26,3.65,3,2025-04-01,RJP_0202,1,2025,3.65,0.0
2025-03-31 23:00:00+00:00,0.0,18.36,21.21,3.57,4,2025-04-01,RJP_0202,1,2025,3.57,0.0
2025-04-01 00:00:00+00:00,0.0,17.85,22.14,3.48,5,2025-04-01,RJP_0202,1,2025,3.48,0.0
2025-04-01 01:00:00+00:00,50.8,19.21,20.7,3.1,6,2025-04-01,RJP_0202,1,2025,3.1,50.8
2025-04-01 02:00:00+00:00,228.57,23.69,15.74,4.13,7,2025-04-01,RJP_0202,1,2025,4.13,228.57
2025-04-01 03:00:00+00:00,438.67,27.53,12.54,3.32,8,2025-04-01,RJP_0202,1,2025,3.32,438.67
2025-04-01 04:00:00+00:00,640.47,33.24,8.38,1.0,9,2025-04-01,RJP_0202,1,2025,1.0,640.47
2025-04-01 05:00:00+00:00,807.85,35.46,7.19,1.06,10,2025-04-01,RJP_0202,1,2025,1.06,807.85
2025-04-01 06:00:00+00:00,921.22,36.63,6.73,1.68,11,2025-04-01,RJP_0202,1,2025,1.68,921.22
2025-04-01 07:00:00+00:00,975.15,37.32,6.48,2.01,12,2025-04-01,RJP_0202,1,2025,2.01,975.15
2025-04-01 08:00:00+00:00,948.08,37.58,6.33,2.28,13,2025-04-01,RJP_0202,1,2025,2.28,948.08
2025-04-01 09:00:00+00:00,784.08,37.48,6.29,2.4,14,2025-04-01,RJP_0202,1,2025,2.4,784.08
2025-04-01 10:00:00+00:00,566.45,37.03,6.37,2.51,15,2025-04-01,RJP_0202,1,2025,2.51,566.45
2025-04-01 11:00:00+00:00,323.85,36.06,6.53,2.51,16,2025-04-01,RJP_0202,1,2025,2.51,323.85
2025-04-01 12:00:00+00:00,106.15,33.23,8.4,1.78,17,2025-04-01,RJP_0202,1,2025,1.78,106.15
2025-04-01 13:00:00+00:00,3.42,30.01,10.57,2.03,18,2025-04-01,RJP_0202,1,2025,2.03,3.42
2025-04-01 14:00:00+00:00,0.0,28.63,11.45,2.21,19,2025-04-01,RJP_0202,1,2025,2.21,0.0
2025-04-01 15:00:00+00:00,0.0,27.07,12.68,2.58,20,2025-04-01,RJP_0202,1,2025,2.58,0.0
2025-04-01 16:00:00+00:00,0.0,25.47,14.23,2.91,21,2025-04-01,RJP_0202,1,2025,2.91,0.0
2025-04-01 17:00:00+00:00,0.0,24.04,15.81,3.1,22,2025-04-01,RJP_0202,1,2025,3.1,0.0
2025-04-01 18:00:00+00:00,0.0,22.74,17.43,3.22,23,2025-04-01,RJP_0202,1,2025,3.22,0.0
2025-04-01 19:00:00+00:00,0.0,21.59,18.81,3.28,0,2025-04-02,RJP_0202,1,2025,3.28,0.0
2025-04-01 20:00:00+00:00,0.0,20.67,19.84,3.32,1,2025-04-02,RJP_0202,1,2025,3.32,0.0
2025-04-01 21:00:00+00:00,0.0,19.88,20.56,3.46,2,2025-04-02,RJP_0202,1,2025,3.46,0.0
2025-04-01 22:00:00+00:00,0.0,19.27,20.79,3.63,3,2025-04-02,RJP_0202,1,2025,3.63,0.0
2025-04-01 23:00:00+00:00,0.0,18.8,20.7,3.79,4,2025-04-02,RJP_0202,1,2025,3.79,0.0
2025-04-02 00:00:00+00:00,0.0,18.46,20.43,4.02,5,2025-04-02,RJP_0202,1,2025,4.02,0.0
2025-04-02 01:00:00+00:00,52.38,20.05,18.11,4.93,6,2025-04-02,RJP_0202,1,2025,4.93,52.38
2025-04-02 02:00:00+00:00,231.43,23.44,14.58,6.19,7,2025-04-02,RJP_0202,1,2025,6.19,231.43
2025-04-02 03:00:00+00:00,452.9,27.83,11.2,5.59,8,2025-04-02,RJP_0202,1,2025,5.59,452.9
2025-04-02 04:00:00+00:00,661.92,33.76,7.78,5.83,9,2025-04-02,RJP_0202,1,2025,5.83,661.92
2025-04-02 05:00:00+00:00,831.8,36.06,6.64,5.34,10,2025-04-02,RJP_0202,1,2025,5.34,831.8
2025-04-02 06:00:00+00:00,947.7,37.34,6.09,5.06,11,2025-04-02,RJP_0202,1,2025,5.06,947.7
2025-04-02 07:00:00+00:00,995.7,38.04,5.78,4.68,12,2025-04-02,RJP_0202,1,2025,4.68,995.7
2025-04-02 08:00:00+00:00,911.62,38.34,5.61,4.17,13,2025-04-02,RJP_0202,1,2025,4.17,911.62
2025-04-02 09:00:00+00:00,752.6,38.32,5.54,3.59,14,2025-04-02,RJP_0202,1,2025,3.59,752.6
2025-04-02 10:00:00+00:00,538.6,37.88,5.7,3.03,15,2025-04-02,RJP_0202,1,2025,3.03,538.6
2025-04-02 11:00:00+00:00,302.48,36.96,6.04,2.45,16,2025-04-02,RJP_0202,1,2025,2.45,302.48
2025-04-02 12:00:00+00:00,98.45,34.57,7.94,1.23,17,2025-04-02,RJP_0202,1,2025,1.23,98.45
2025-04-02 13:00:00+00:00,3.58,32.64,8.94,0.87,18,2025-04-02,RJP_0202,1,2025,0.87,3.58
2025-04-02 14:00:00+00:00,0.0,31.04,9.59,1.5,19,2025-04-02,RJP_0202,1,2025,1.5,0.0
2025-04-02 15:00:00+00:00,0.0,29.16,10.73,2.23,20,2025-04-02,RJP_0202,1,2025,2.23,0.0
2025-04-02 16:00:00+00:00,0.0,27.02,12.42,2.94,21,2025-04-02,RJP_0202,1,2025,2.94,0.0
2025-04-02 17:00:00+00:00,0.0,25.45,13.81,3.43,22,2025-04-02,RJP_0202,1,2025,3.43,0.0
2025-04-02 18:00:00+00:00,0.0,24.37,14.94,3.55,23,2025-04-02,RJP_0202,1,2025,3.55,0.0
2025-04-02 19:00:00+00:00,0.0,23.48,15.97,3.47,0,2025-04-03,RJP_0202,1,2025,3.47,0.0
2025-04-02 20:00:00+00:00,0.0,22.76,16.73,3.39,1,2025-04-03,RJP_0202,1,2025,3.39,0.0
2025-04-02 21:00:00+00:00,0.0,22.18,17.26,3.58,2,2025-04-03,RJP_0202,1,2025,3.58,0.0
2025-04-02 22:00:00+00:00,0.0,21.63,17.91,3.91,3,2025-04-03,RJP_0202,1,2025,3.91,0.0
2025-04-02 23:00:00+00:00,0.0,21.47,18.46,4.29,4,2025-04-03,RJP_0202,1,2025,4.29,0.0
2025-04-03 00:00:00+00:00,0.0,21.3,19.9,4.56,5,2025-04-03,RJP_0202,1,2025,4.56,0.0
2025-04-03 01:00:00+00:00,43.83,22.31,20.46,5.45,6,2025-04-03,RJP_0202,1,2025,5.45,43.83
2025-04-03 02:00:00+00:00,197.38,24.88,19.18,6.09,7,2025-04-03,RJP_0202,1,2025,6.09,197.38
2025-04-03 03:00:00+00:00,394.95,28.89,16.53,5.18,8,2025-04-03,RJP_0202,1,2025,5.18,394.95
